folder,identifier,fold
dist0p10,00195_TRZFSYZ128F93364AA,0
dist0p10,00196_TRZSKVY128F4298E31,0
dist0p20,00197_TRVXIJS128E0783A1E,0
dist0p20,00198_TRUBTGB128E07845A5,0
dist0p20,00199_TRZZIYQ128E078550C,0
dist0p20,00208_TRRCPXP128E0791F01,0
dist0p20,00215_TRASQGR128F14557AA,0
dist0p20,00216_TRNJQAM128F14557AF,0
dist0p20,00218_TRLEFHF128F1463E25,0
dist0p20,00219_TRNZMIO128F14672D2,0
dist0p20,00221_TRWIHVQ128F1469328,0
dist0p20,00225_TRTVBXQ128F14750C0,0
dist0p20,00226_TRGLFDX128F147727B,0
dist0p20,00232_TRTTPCH128F14A2B55,0
dist0p20,00233_TRGRWLW128F14A8B61,0
dist0p20,00234_TRQTVEV128F14B1618,0
dist0p20,00235_TRKHDXT128EF342E3D,0
dist0p20,00240_TRZJZSZ128F4236530,0
dist0p20,00241_TRNEVKK128F423C21E,0
dist0p20,00242_TRLQEIK128F4240959,0
dist0p20,00243_TRPMMGT128F4240960,0
dist0p20,00245_TRVNYXT128F424ED26,0
dist0p20,00247_TRYAAHJ128F425F5D5,0
dist0p20,00248_TRWJZMX128F426216E,0
dist0p20,00250_TREQRAC128F42900F0,0
dist0p20,00252_TRGRGFI128F423C06A,0
dist0p20,00255_TRSHKBR128F4281C97,0
dist0p20,00261_TRIRIJR128F4265681,0
dist0p20,00262_TRRKPYX128F4273176,0
dist0p20,00267_TRSQDCO128F4285EB3,0
dist0p20,00273_TRBZQBS128F92E63E8,0
dist0p20,00274_TRXOXTF128F9307FC8,0
dist0p20,00276_TRATWSP128F933AD36,0
dist0p20,00277_TROZPHT128F92DE66F,0
dist0p20,00278_TRPYYWT128F933318E,0
dist0p20,00279_TROBUEQ128F92D3101,0
dist0p20,00291_TRISWAB12903CA4A33,0
dist0p20,00295_TRRDSSX128F92F4DC8,0
dist0p20,00299_TRSEKRS12903CBB4FF,0
dist0p20,00307_TRAIAOW128F423A494,0
dist0p20,00311_TRAXHGL128F14744C6,0
dist0p20,00312_TRAYPJY128F4277962,0
dist0p20,00313_TRAYWXP128F4244520,0
dist0p20,00314_TRAZFIJ128F42778AF,0
dist0p20,00316_TRBIWRO128EF365B94,0
dist0p20,00319_TRCARHW128F147EDDD,0
dist0p20,00321_TRCDOFR128F930455E,0
dist0p20,00329_TRDDYIP128F423AC89,0
dist0p20,00334_TRDQHLC128F423FBE9,0
dist0p20,00338_TRENBJH128F425AB35,0
dist0p20,00339_TREPYGE128F428A176,0
dist0p20,00343_TRFHLYQ12903CB0446,0
dist0p20,00345_TRFIFFT128F147D9DC,0
dist0p20,00347_TRFNECS128F424428A,0
dist0p20,00348_TRFOOCS128F92EE559,0
dist0p20,00358_TRGNWZR128F4264558,0
dist0p20,00364_TRHMEDN128F145CA51,0
dist0p20,00372_TRHZYPX128F92D2E06,0
dist0p20,00373_TRIABPA128F9304586,0
dist0p20,00374_TRIBRPC128F92F749F,0
dist0p20,00382_TRJDPGX128F424426E,0
dist0p20,00383_TRJHXEO128F425C34E,0
dist0p20,00384_TRJJXWI128F426BD83,0
dist0p20,00387_TRJOHGG128F92F12B9,0
dist0p20,00389_TRKCUGS128F42A15B6,0
dist0p20,00393_TRKLTEO12903CA15A9,0
dist0p20,00397_TRKUHVD128F146DE13,0
dist0p20,00398_TRKUOQD12903CE5A2B,0
dist0p20,00400_TRLABJZ128F42A0DD7,0
dist0p20,00405_TRMHAZN12903CE5346,0
dist0p20,00408_TRMMSSG128F92C6877,0
dist0p20,00413_TRMYTTC128F4298066,0
dist0p20,00415_TRNAAXR128F9312EBE,0
dist0p20,00416_TRNAKGC128F92D31A7,0
dist0p20,00419_TRNUCAQ128F148A27F,0
dist0p20,00422_TROCMSR128E078F2A7,0
dist0p20,00423_TROCMXR128F1492394,0
dist0p20,00431_TRORPHN128E0797FC4,0
dist0p20,00433_TROZTGL128F148A27C,0
dist0p20,00434_TRPAESO128F92F900F,0
dist0p20,00437_TRPLKBK128F9302CA6,0
dist0p20,00439_TRPRIAY128F145BCD8,0
dist0p20,00440_TRPUYLI128F425D72A,0
dist0p20,00442_TRQBLYT128F931B322,0
dist0p20,00444_TRQGFCQ128F425627F,0
dist0p20,00447_TRQKELU128F92CF2A9,0
dist0p20,00455_TRRFOIF128F428C6EE,0
dist0p20,00458_TRRPXSU128F1470BBB,0
dist0p20,00461_TRRVJXU128F428D205,0
dist0p20,00463_TRSLBAU128F42311D4,0
dist0p20,00465_TRSQASO128F932A427,0
dist0p20,00468_TRSVZAY128F1472B95,0
dist0p20,00469_TRSWWQD12903CE26E5,0
dist0p20,00473_TRTFYFQ128F4295EF2,0
dist0p20,00474_TRTGSIZ12903CE9121,0
dist0p20,00479_TRTRLLX12903C9C7B5,0
dist0p20,00480_TRTSDMM128F145840D,0
dist0p20,00483_TRUDCQL12903CB28BB,0
dist0p20,00485_TRUHOQJ128F4292206,0
dist0p20,00488_TRULGTG128F423AC9F,0
dist0p20,00495_TRUZYZU128F145DF81,0
dist0p20,00497_TRVDDNP128F42722F6,0
dist0p20,00498_TRVFIFJ128F429846C,0
dist0p20,00499_TRVGRXU128F425093A,0
dist0p20,00501_TRVQEPU128F42969CA,0
dist0p20,00504_TRWCKEI128E0780E47,0
dist0p20,00507_TRWSFXA12903CDE071,0
dist0p20,00508_TRWTXLQ128E0788B0B,0
dist0p20,00512_TRXCWZL128E0793240,0
dist0p20,00517_TRXXCTX128F9334C13,0
dist0p20,00518_TRXXFTO128F14920C8,0
dist0p20,00519_TRYADUY128F93176B8,0
dist0p20,00520_TRYAVFU128F427A2D5,0
dist0p20,00522_TRYBQPN128F92FC104,0
dist0p20,00523_TRYCTHW128EF344269,0
dist0p20,00527_TRYTDVM128F4298393,0
dist0p20,00529_TRYZLNW128E0784932,0
dist0p20,00539_TRZZHVH12903CC0B30,0
dist0p30,00542_TRTTCQJ128E078508A,0
dist0p30,00545_TRRQXOZ128E07860F8,0
dist0p30,00554_TRKGDMT128E0793483,0
dist0p30,00561_TRKBDSA128F1472B97,0
dist0p30,00563_TRZHZBC128F14750BF,0
dist0p30,00564_TRRYQGY128F147C1DC,0
dist0p30,00567_TRHKEAQ128F1480E8E,0
dist0p30,00568_TRPWFXI128F14824E7,0
dist0p30,00569_TRLWCQR128F14824EB,0
dist0p30,00570_TRDLMBW128F14824EE,0
dist0p30,00571_TRPAPJW128F14824EF,0
dist0p30,00573_TRGNXVF128F14995E5,0
dist0p30,00574_TRZAQAZ128F149F9FF,0
dist0p30,00576_TREIBKI128EF3456D6,0
dist0p30,00577_TRSTOTS128EF3456D8,0
dist0p30,00581_TRDPLYE128F4298D52,0
dist0p30,00585_TRUATKW128F4227BCA,0
dist0p30,00587_TRVTKKR128F422F6A5,0
dist0p30,00588_TRQPUAB128F42389E9,0
dist0p30,00589_TRCFTRT128F4241656,0
dist0p30,00592_TRONEIG128F422D991,0
dist0p30,00594_TRNSUBY128F423C091,0
dist0p30,00603_TRAWOYD128F4215DDD,0
dist0p30,00605_TRZJXEV128F426BD8A,0
dist0p30,00610_TRRONDX128F4259852,0
dist0p30,00611_TRCIPRH128F425A1AB,0
dist0p30,00613_TRWWYNJ128F426541F,0
dist0p30,00621_TRWGMNU128F4285330,0
dist0p30,00625_TRALECB128F42A35E8,0
dist0p30,00626_TRNLVZB128F42A4ADB,0
dist0p30,00630_TRJDXXC128F92EB219,0
dist0p30,00631_TRLDDOC128F92F1316,0
dist0p30,00636_TRMODFC128F9307AB4,0
dist0p30,00645_TRUFDIE128F9341A89,0
dist0p30,00649_TRLPBHX128F931B519,0
dist0p30,00654_TRMOQVR128F92F0EFB,0
dist0p30,00655_TRCFEBF128F9309B85,0
dist0p30,00659_TRTWBNZ128F92F3426,0
dist0p30,00660_TRFBWCO12903CB0876,0
dist0p30,00661_TRYFUIE12903CBCF96,0
dist0p30,00664_TRAFYGA128F425A92C,0
dist0p30,00666_TRAJNYD128F9340A32,0
dist0p30,00669_TRAMDRT12903CA121C,0
dist0p30,00673_TRAOPAF128F146C883,0
dist0p30,00677_TRATQUU128F148EF2B,0
dist0p30,00680_TRAZQKS128F4273164,0
dist0p30,00682_TRBAUVN128F932FEF8,0
dist0p30,00683_TRBBEVP128F146ECF8,0
dist0p30,00684_TRBDWCY12903CA84B1,0
dist0p30,00687_TRBKFGA12903CFB7D6,0
dist0p30,00690_TRBSGTX128F149435E,0
dist0p30,00693_TRBXUUF128E0780E51,0
dist0p30,00698_TRCCYZD128F932B5A1,0
dist0p30,00699_TRCDZDA128E078746C,0
dist0p30,00700_TRCEKGU128F148E7F0,0
dist0p30,00701_TRCFZYU12903CB0D36,0
dist0p30,00705_TRCIJTJ128F4288E5E,0
dist0p30,00706_TRCMPWM128F146DE0B,0
dist0p30,00707_TRCRFLR128F422D98D,0
dist0p30,00708_TRCSVJW128F428E3D7,0
dist0p30,00709_TRCUZFH128F4278239,0
dist0p30,00723_TREPPQO128F933ACF8,0
dist0p30,00728_TREYQPR128F1468D92,0
dist0p30,00734_TRFOMYM128F930D135,0
dist0p30,00736_TRFUFGY128F425D7D2,0
dist0p30,00738_TRFWHBG12903CBF802,0
dist0p30,00740_TRFYBHO12903C9D599,0
dist0p30,00744_TRGDLYG12903CB0D32,0
dist0p30,00747_TRGFNTP12903CB81A4,0
dist0p30,00748_TRGIATU128F427878D,0
dist0p30,00749_TRGIWGE128F92FD76C,0
dist0p30,00756_TRGTWMB128E078F2E5,0
dist0p30,00763_TRHGCXF128F92FE4D3,0
dist0p30,00767_TRHNMNS128F149EC07,0
dist0p30,00768_TRHOHFZ12903CA8562,0
dist0p30,00769_TRHOSOG128F428B19B,0
dist0p30,00771_TRHRMNF128F14595A9,0
dist0p30,00772_TRHSOQS128E0782738,0
dist0p30,00777_TRIAYBJ128E0799A5B,0
dist0p30,00780_TRILDNT128F1451F15,0
dist0p30,00783_TRIUJRC128F14A5547,0
dist0p30,00787_TRIYRFI128F147C26B,0
dist0p30,00789_TRJCWSS128F1481E40,0
dist0p30,00791_TRJPZOG128E078D6A7,0
dist0p30,00794_TRJWMLB128E0793F6C,0
dist0p30,00798_TRKEQZA128F145FD0D,0
dist0p30,00799_TRKEWIP128F427FF6F,0
dist0p30,00800_TRKMBZN128F428E0C0,0
dist0p30,00803_TRKPGKP128F426E3A5,0
dist0p30,00804_TRKPJIG128F42A28CC,0
dist0p30,00816_TRLKEXL128F92D31AB,0
dist0p30,00817_TRLKPJN128E0784170,0
dist0p30,00822_TRLPOSL128F4269516,0
dist0p30,00824_TRLPUOB128F4270A35,0
dist0p30,00826_TRLTEGO128E0784C51,0
dist0p30,00832_TRMFCDV128F1476197,0
dist0p30,00834_TRMHVFF128E078AFCD,0
dist0p30,00835_TRMHVXG128F9321308,0
dist0p30,00836_TRMKCDS128F424315F,0
dist0p30,00845_TRNGOVM128F148C43B,0
dist0p30,00851_TRNOWIK128F92F0026,0
dist0p30,00854_TRNVYMO128F1470B3A,0
dist0p30,00855_TROCLTL12903CF47BA,0
dist0p30,00859_TROFHPZ128F42901F0,0
dist0p30,00863_TROTIXO128F427EA49,0
dist0p30,00864_TROZOEJ128F1470DFA,0
dist0p30,00866_TRPJRHS12903CFB77F,0
dist0p30,00868_TRPLFFW128F4291A08,0
dist0p30,00869_TRPNKDT128E078569B,0
dist0p30,00871_TRPUGLX128F145C03B,0
dist0p30,00880_TRQMSCD128F426A3F5,0
dist0p30,00881_TRQPFWU128F931B4F1,0
dist0p30,00882_TRQQOKT128E078C3AD,0
dist0p30,00886_TRRGIBF128F427025E,0
dist0p30,00889_TRRLIQL128F4266FF3,0
dist0p30,00890_TRRQUZJ128F42741AF,0
dist0p30,00891_TRRRAAG128F14744C5,0
dist0p30,00892_TRRSPIS128C71962D2,0
dist0p30,00893_TRRUUCY128F145BFF0,0
dist0p30,00894_TRRUUIS128E078D76F,0
dist0p30,00895_TRRXLJG128F92DF650,0
dist0p30,00901_TRSKXNP128F427B47F,0
dist0p30,00905_TRSRYBA12903CA4A3D,0
dist0p30,00907_TRSVCAH12903CB28BA,0
dist0p30,00908_TRSWPNJ12903CA4A3A,0
dist0p30,00911_TRTIFLF128F931EE7C,0
dist0p30,00917_TRTRHJG128F425A940,0
dist0p30,00921_TRTVNQB128F932274C,0
dist0p30,00922_TRTVQVN128C71962D8,0
dist0p30,00928_TRUAUPB128F92E80F4,0
dist0p30,00929_TRUKEIZ128EF34B6C4,0
dist0p30,00930_TRUOGNN128F145B34C,0
dist0p30,00932_TRUQUTE128F42601C7,0
dist0p30,00933_TRURUDU128F4267534,0
dist0p30,00938_TRUZHFD128F429C33B,0
dist0p30,00948_TRVVUUH128E0784838,0
dist0p30,00949_TRWBSOX128F92D2DCD,0
dist0p30,00954_TRWKIRJ128F427D563,0
dist0p30,00961_TRXDYQI128E0793474,0
dist0p30,00963_TRXJHPE128F92D2BBF,0
dist0p30,00964_TRXMJKY128F4270938,0
dist0p30,00975_TRYINVS12903CA4435,0
dist0p30,00981_TRYVMUS128F42A154B,0
dist0p30,00985_TRZCJZJ128F9364C67,0
dist0p30,00988_TRZQIBG128F4278271,0
dist0p30,00989_TRZRTCL128F4228A41,0
dist0p30,00994_TRZYDYK128E078B5FB,0
dist0p30,00995_TRZYOGR128F42948AF,0
dist0p30,00996_TRZZZYV128F92E996D,0
dist0p40,00997_TRCXFPD128C7196A52,0
dist0p40,00998_TRTSMUJ128E0780EA5,0
dist0p40,01000_TREAGFV128E0783844,0
dist0p40,01004_TRBDQLL128E078B757,0
dist0p40,01008_TRVSAYZ128E07942C4,0
dist0p40,01009_TREVDPT128E0797FC3,0
dist0p40,01013_TRRRKJI128F1456D1B,0
dist0p40,01016_TRADWVP128F1465037,0
dist0p40,01020_TROIOWA128F1472B8E,0
dist0p40,01021_TRFMTTL128F14750CA,0
dist0p40,01022_TRBYHSA128F147619E,0
dist0p40,01023_TRCLUVT128F14773C1,0
dist0p40,01028_TRQVLRH128F147D6AF,0
dist0p40,01029_TRTLNBS128F147ECDF,0
dist0p40,01030_TRRGEJM128F1480E86,0
dist0p40,01031_TRFWLNS128F148B018,0
dist0p40,01032_TRRTRRS128F148B5D8,0
dist0p40,01033_TRAUVUF128F148D1AA,0
dist0p40,01035_TRQELKI128F1491A7C,0
dist0p40,01037_TRHHZSR128F149F318,0
dist0p40,01039_TRMRVVG128F4291138,0
dist0p40,01050_TRQZHAY128F424E1C4,0
dist0p40,01051_TRHXBMS128F425AEB4,0
dist0p40,01053_TRBOGEC128F425D9AD,0
dist0p40,01058_TRJMOCP128F425E3FF,0
dist0p40,01061_TRVJCMS128F42830B4,0
dist0p40,01068_TRNLTZW128F4265B56,0
dist0p40,01070_TRKRZLR128F427255A,0
dist0p40,01072_TRMFPOH128F4273C6B,0
dist0p40,01073_TRQQMVU128F427693E,0
dist0p40,01075_TRKUOXO128F427E3B7,0
dist0p40,01076_TRTODYW128F4282A13,0
dist0p40,01078_TREPNAK128F4298070,0
dist0p40,01082_TRPLRHD128F92CE226,0
dist0p40,01083_TRFFJUT128F92D4DCE,0
dist0p40,01084_TRVVEQR128F92DEA4C,0
dist0p40,01086_TRKBCXQ128F9302C88,0
dist0p40,01090_TRTSFVM128F92D31B2,0
dist0p40,01095_TROLRWJ128F933895F,0
dist0p40,01099_TRGZJAW128F934351C,0
dist0p40,01100_TRHZHEU128F9354786,0
dist0p40,01102_TRGXGRA128F92F40B8,0
dist0p40,01110_TRMSLTU128F9313C5E,0
dist0p40,01112_TRZVDCV12903CBB501,0
dist0p40,01113_TRNSIFK12903CC39E0,0
dist0p40,01115_TRFOHII12903CC2895,0
dist0p40,01117_TRAAAZF12903CCCF6B,0
dist0p40,01119_TRAHLBO128F9340FEE,0
dist0p40,01122_TRAVEUS128F4238CB5,0
dist0p40,01126_TRBBXSE128F42798F6,0
dist0p40,01127_TRBEBWG128F93214A4,0
dist0p40,01131_TRBOTNA128F423AC69,0
dist0p40,01137_TRBYVLR128F4235AF7,0
dist0p40,01138_TRCBIIS128F147FCB6,0
dist0p40,01139_TRCFOUA128E07842AC,0
dist0p40,01140_TRCJAOE128F1453D59,0
dist0p40,01146_TRCRGSO128F42A1565,0
dist0p40,01147_TRCYFPB128F4277D81,0
dist0p40,01154_TRDOVIW128F42353E0,0
dist0p40,01155_TREAYWA128F1485D7B,0
dist0p40,01156_TREDSAY128F4265DAE,0
dist0p40,01158_TREFQAX128F426D1FA,0
dist0p40,01159_TREHRDF128F426B05E,0
dist0p40,01166_TRFBXPP128F4269EFF,0
dist0p40,01171_TRFUJBZ128F1485E14,0
dist0p40,01172_TRFWBWA128F429BFE8,0
dist0p40,01174_TRGCJVM128E0780E48,0
dist0p40,01178_TRGLFOX128F4230A69,0
dist0p40,01180_TRHBVZH128F428D3DE,0
dist0p40,01181_TRHGYQQ128F92E2272,0
dist0p40,01182_TRHIVDZ128F14557CF,0
dist0p40,01186_TRIBZEK128F14681EB,0
dist0p40,01188_TRIXXAA128F425E21F,0
dist0p40,01202_TRKXFWL128E07811BF,0
dist0p40,01210_TRLRTXD128F92DD515,0
dist0p40,01214_TRMIMZV128E0793AC5,0
dist0p40,01215_TRMJEXL128E0793AF6,0
dist0p40,01219_TRMUJKQ12903CA8495,0
dist0p40,01223_TRNIOMJ128F92F82ED,0
dist0p40,01226_TRNSIZL128F4298571,0
dist0p40,01228_TRNXWKG128E07927AC,0
dist0p40,01231_TROFNGJ128F429D84A,0
dist0p40,01234_TROUKMG128F146A0B1,0
dist0p40,01237_TRPCAOD128E0788980,0
dist0p40,01239_TRPHMFA128F92D2DC7,0
dist0p40,01242_TRPXBFK128F145A6C3,0
dist0p40,01244_TRPZTAN128F429F975,0
dist0p40,01246_TRQLAQG128F429CCFC,0
dist0p40,01247_TRQMJEJ12903CC84AC,0
dist0p40,01248_TRQPOQV128F92DF970,0
dist0p40,01252_TRQURFG128F4295001,0
dist0p40,01253_TRQWDTQ128F4299988,0
dist0p40,01257_TRRRYBV128E0793857,0
dist0p40,01261_TRSBMSY128EF35EF8B,0
dist0p40,01269_TRSWTDH128F148A27D,0
dist0p40,01273_TRTLDJA128F14570E8,0
dist0p40,01274_TRTLFHT128F148A281,0
dist0p40,01281_TRUFCVS12903C9E728,0
dist0p40,01287_TRVBHEI128F425BEA5,0
dist0p40,01290_TRVWROF128F425D72B,0
dist0p40,01300_TRXOGKS128F14681EE,0
dist0p40,01301_TRXVOBX128F4243131,0
dist0p40,01302_TRYGFXK128F428C259,0
dist0p40,01309_TRYZHTR12903CF9D2B,0
dist0p40,01316_TRZQCHZ12903CA7C83,0
dist0p50,01319_TRCYYEF128C71968CA,0
dist0p50,01321_TRYXGRG128E07850E8,0
dist0p50,01322_TRIGZWY128E07851FD,0
dist0p50,01324_TRJXXUN128F1460F6E,0
dist0p50,01328_TRXBUZE128F149BB74,0
dist0p50,01329_TRITVJE128F427E194,0
dist0p50,01332_TRAJIEU128F429B613,0
dist0p50,01334_TRDGUKM128F423458E,0
dist0p50,01336_TRYZMOC128F423E58D,0
dist0p50,01337_TRMAFWC128F423E58F,0
dist0p50,01338_TRHQDFZ128F425C9D3,0
dist0p50,01339_TRBVXJK128F4262FA2,0
dist0p50,01342_TREVBXL128F4282284,0
dist0p50,01344_TRZJWAM128F42481F4,0
dist0p50,01349_TRDTDAT128F426AB1C,0
dist0p50,01350_TRARIBY128F4273287,0
dist0p50,01351_TRYYVPJ128F427E2ED,0
dist0p50,01353_TRFMNKP128F428ADC0,0
dist0p50,01355_TRDBEXV128F42A4ABC,0
dist0p50,01357_TRRGPSF128F92D92AA,0
dist0p50,01360_TRKMWIF128F92F7849,0
dist0p50,01362_TRDNOFN128F930B146,0
dist0p50,01363_TRASRXK128F9311176,0
dist0p50,01365_TRSFFQJ128F9328ED4,0
dist0p50,01369_TRHTDNM12903CD211A,0
dist0p50,01370_TRCYLZV128F931848A,0
dist0p50,01371_TRMEBYQ128F932FEFF,0
dist0p50,01373_TRGPHCV128F9351FA0,0
dist0p50,01374_TRKRZKC12903CE4EEC,0
dist0p50,01378_TROPPCQ128F92FCB61,0
dist0p50,01382_TRAZGIL128E0793F9B,0
dist0p50,01383_TRBPDXQ128F42652EB,0
dist0p50,01386_TRBYNGA128EF35EF88,0
dist0p50,01393_TRDBEUF128F42AD7D0,0
dist0p50,01395_TRDQAPV128F4264AD1,0
dist0p50,01400_TREBOSQ128F427BD53,0
dist0p50,01402_TREDKRK128F92ECAA5,0
dist0p50,01407_TRFEEKR128F92EFEF6,0
dist0p50,01410_TRFPJUV128F4299808,0
dist0p50,01417_TRHTLCM128E0783A19,0
dist0p50,01420_TRIEAIS128F14A8CFC,0
dist0p50,01422_TRJIOFU128F933C8C7,0
dist0p50,01426_TRLCHUN128F4264161,0
dist0p50,01428_TRLVKSL128F4241B19,0
dist0p50,01430_TRMABKI128F14668D7,0
dist0p50,01434_TRMYSRI128E0781A06,0
dist0p50,01439_TRNMCJL128F42702C2,0
dist0p50,01440_TRNUKIP128F14805AE,0
dist0p50,01441_TRONHKV128E0793AE0,0
dist0p50,01447_TRQAGHX128F425EEBD,0
dist0p50,01454_TRRJWGB128E0782D02,0
dist0p50,01456_TRRUXAH128E078FECB,0
dist0p50,01460_TRSPBQR128F426890A,0
dist0p50,01467_TRTXNQI128F14681EC,0
dist0p50,01468_TRUTSFJ128F92CC09E,0
dist0p50,01475_TRWWBRL128F427BE21,0
dist0p50,01476_TRWYDHB128F428E0D7,0
dist0p50,01479_TRXHUFL128F4299EBE,0
dist0p50,01485_TRYSBXI128EF35A277,0
dist0p50,01486_TRZQJZP128F42883A8,0
dist0p50,01488_TRZVPZQ128E078F0E3,0
dist0p60,01491_TRUTTYH128E078F269,0
dist0p60,01498_TRUNLFC128F148B2C7,0
dist0p60,01499_TRVZTWF128F14A2B5D,0
dist0p60,01500_TRYFESD128F424095C,0
dist0p60,01501_TRYZHKD128F4284BBA,0
dist0p60,01503_TRWOCXV128F425A18A,0
dist0p60,01506_TRZFWAK128F4290092,0
dist0p60,01510_TRPNYDU128F9307AAA,0
dist0p60,01512_TRDCDRW128F931FAFB,0
dist0p60,01514_TRLXCXA128F92F42E4,0
dist0p60,01520_TRAUKYS128F14636CB,0
dist0p60,01521_TRBPKZQ128F145850B,0
dist0p60,01526_TRDQZQI128E078F26A,0
dist0p60,01528_TREREOM128E078AFCF,0
dist0p60,01544_TRIPANG128F1472B8F,0
dist0p60,01546_TRJLCZV128F92F568A,0
dist0p60,01548_TRLRJQT128F149CAFF,0
dist0p60,01550_TRMJWOM128F14920BF,0
dist0p60,01555_TROMGMM128F146ECEE,0
dist0p60,01557_TROPWZN128F428C9EA,0
dist0p60,01559_TRPUFXU128F14745E9,0
dist0p60,01567_TRTOUJZ128F147FCB8,0
dist0p60,01569_TRUJISG12903CC50C3,0
dist0p60,01570_TRVJHWI128F1480E91,0
dist0p60,01571_TRVRDYC128F1492397,0
dist0p60,01577_TRZMSQF12903CA89CB,0
dist0p00,00001_TRBSAIC128E0793CCE,1
dist0p00,00002_TRGDXTK128F14584C1,1
dist0p00,00004_TRXXXSY128F4272F8E,1
dist0p00,00006_TRRYSAP128F42619D0,1
dist0p00,00007_TRDDBLN128F4265FBC,1
dist0p00,00015_TRJKWZE12903C9DF7B,1
dist0p00,00016_TRADWNF128E0792485,1
dist0p00,00018_TRARFOC128F92ED401,1
dist0p00,00024_TRGQFAB128F4259E7C,1
dist0p00,00025_TRHQENS128E0784814,1
dist0p00,00026_TRHYPVF12903CB2D20,1
dist0p00,00029_TRPEMDX128F9305E72,1
dist0p00,00030_TRPNYYO128F429CD57,1
dist0p00,00032_TRRUIKN128E078218F,1
dist0p10,00044_TRWYQCC128E0783C5E,1
dist0p10,00050_TRZFWSG128F14628A0,1
dist0p10,00051_TRSDRIK128F146481B,1
dist0p10,00052_TRUHGAC128F1492AC4,1
dist0p10,00056_TRBEKYS128F4242DD3,1
dist0p10,00064_TRUKKNT128F428A3CA,1
dist0p10,00065_TRXORUN128F428A3CD,1
dist0p10,00066_TRJUFFO128F428D130,1
dist0p10,00068_TRNKIGB128F42A120D,1
dist0p10,00078_TRHFYWM12903CEE0D9,1
dist0p10,00081_TRAFQFM128E078EC97,1
dist0p10,00083_TRAHLRJ128F1488710,1
dist0p10,00084_TRAZDZB128F428CF4A,1
dist0p10,00085_TRBBQPP128F92EE611,1
dist0p10,00086_TRBBYVD128F931AE0C,1
dist0p10,00089_TRCDNFU128F92DF6FB,1
dist0p10,00093_TRDIYHW128F4234B6F,1
dist0p10,00100_TREPTBO128F4254E83,1
dist0p10,00102_TRFEVKY128F4289414,1
